Country or Area,SNA93 Table Code,Sub Group,Item,SNA93 Item Code,Year,Series,Currency,SNA System,Fiscal Year Type,Value,Value Footnotes
Italy,1.1,Expenditures of the gross domestic product,Household final consumption expenditure,P.3,1970,200,1999 ITL euro / euro                    ,1993,Western calendar year,19816967675,
Italy,1.1,Expenditures of the gross domestic product,Household final consumption expenditure,P.3,1970,100,Italian lira,1993,Western calendar year,3.7799E+13,
Italy,1.1,Expenditures of the gross domestic product,Household final consumption expenditure,P.3,1970,30,Italian lira,1968,Western calendar year,3.9623E+13,
Italy,1.1,Expenditures of the gross domestic product,NPISHs final consumption expenditure,P.3,1970,300,1999 ITL euro / euro,1993,Western calendar year,175200000,
Italy,1.1,Expenditures of the gross domestic product,NPISHs final consumption expenditure,P.3,1970,200,1999 ITL euro / euro                    ,1993,Western calendar year,199249072,
Italy,1.1,Expenditures of the gross domestic product,NPISHs final consumption expenditure,P.3,1970,100,Italian lira,1993,Western calendar year,3.37354E+11,
Italy,1.1,Expenditures of the gross domestic product,NPISHs final consumption expenditure,P.3,1970,30,Italian lira,1968,Western calendar year,1.74E+11,
Italy,1.1,Expenditures of the gross domestic product,General government final consumption expenditure,P.3,1970,300,1999 ITL euro / euro,1993,Western calendar year,5421000000,
Italy,1.1,Expenditures of the gross domestic product,General government final consumption expenditure,P.3,1970,200,1999 ITL euro / euro                    ,1993,Western calendar year,5389744199,
Italy,1.1,Expenditures of the gross domestic product,General government final consumption expenditure,P.3,1970,100,Italian lira,1993,Western calendar year,9.98497E+12,
Italy,1.1,Expenditures of the gross domestic product,General government final consumption expenditure,P.3,1970,30,Italian lira,1968,Western calendar year,8.892E+12,
Italy,1.1,Expenditures of the gross domestic product,Gross capital formation,P.5,1970,300,1999 ITL euro / euro,1993,Western calendar year,9159186384,
Italy,1.1,Expenditures of the gross domestic product,Gross capital formation,P.5,1970,200,1999 ITL euro / euro                    ,1993,Western calendar year,9321014115,
Italy,1.1,Expenditures of the gross domestic product,Gross capital formation,P.5,1970,100,Italian lira,1993,Western calendar year,1.90108E+13,
Italy,1.1,Expenditures of the gross domestic product,Gross capital formation,P.5,1970,30,Italian lira,1968,Western calendar year,1.8314E+13,
Italy,1.1,Expenditures of the gross domestic product,Equals: GROSS DOMESTIC PRODUCT,B.1*g,1970,300,1999 ITL euro / euro,1993,Western calendar year,35267438304,
Italy,1.1,Expenditures of the gross domestic product,Equals: GROSS DOMESTIC PRODUCT,B.1*g,1970,200,1999 ITL euro / euro                    ,1993,Western calendar year,34765340568,
Italy,1.1,Expenditures of the gross domestic product,Equals: GROSS DOMESTIC PRODUCT,B.1*g,1970,100,Italian lira,1993,Western calendar year,6.73374E+13,
Italy,1.1,Expenditures of the gross domestic product,Equals: GROSS DOMESTIC PRODUCT,B.1*g,1970,30,Italian lira,1968,Western calendar year,6.7133E+13,
Japan,1.1,Expenditures of the gross domestic product,Equals: GROSS DOMESTIC PRODUCT,B.1*g,2019,1000,yen,2008,Western calendar year,5.53962E+14,
Japan,1.1,Expenditures of the gross domestic product,Household final consumption expenditure,P.3,2018,1000,yen,2008,Western calendar year,2.96616E+14,
Japan,1.1,Expenditures of the gross domestic product,NPISHs final consumption expenditure,P.3,2018,1000,yen,2008,Western calendar year,7.8117E+12,
Japan,1.1,Expenditures of the gross domestic product,General government final consumption expenditure,P.3,2018,1000,yen,2008,Western calendar year,1.08335E+14,
Japan,1.1,Expenditures of the gross domestic product,Gross capital formation,P.5,2018,1000,yen,2008,Western calendar year,1.33086E+14,
Japan,1.1,Expenditures of the gross domestic product,Equals: GROSS DOMESTIC PRODUCT,B.1*g,2018,1000,yen,2008,Western calendar year,5.47126E+14,
Japan,1.1,Expenditures of the gross domestic product,Household final consumption expenditure,P.3,2017,1000,yen,2008,Western calendar year,2.94673E+14,
Japan,1.1,Expenditures of the gross domestic product,NPISHs final consumption expenditure,P.3,2017,1000,yen,2008,Western calendar year,7.9691E+12,
Japan,1.1,Expenditures of the gross domestic product,General government final consumption expenditure,P.3,2017,1000,yen,2008,Western calendar year,1.07107E+14,
Japan,1.1,Expenditures of the gross domestic product,Gross capital formation,P.5,2017,1000,yen,2008,Western calendar year,1.3107E+14,
Japan,1.1,Expenditures of the gross domestic product,Equals: GROSS DOMESTIC PRODUCT,B.1*g,2017,1000,yen,2008,Western calendar year,5.45897E+14,
Japan,1.1,Expenditures of the gross domestic product,Household final consumption expenditure,P.3,2016,1000,yen,2008,Western calendar year,2.90414E+14,
Japan,1.1,Expenditures of the gross domestic product,NPISHs final consumption expenditure,P.3,2016,1000,yen,2008,Western calendar year,7.8265E+12,
Japan,1.1,Expenditures of the gross domestic product,General government final consumption expenditure,P.3,2016,1000,yen,2008,Western calendar year,1.06575E+14,
Japan,1.1,Expenditures of the gross domestic product,Gross capital formation,P.5,2016,1000,yen,2008,Western calendar year,1.25415E+14,
Japan,1.1,Expenditures of the gross domestic product,Equals: GROSS DOMESTIC PRODUCT,B.1*g,2016,1000,yen,2008,Western calendar year,5.35537E+14,
Japan,1.1,Expenditures of the gross domestic product,Household final consumption expenditure,P.3,2015,1000,yen,2008,Western calendar year,2.93126E+14,
Japan,1.1,Expenditures of the gross domestic product,NPISHs final consumption expenditure,P.3,2015,1000,yen,2008,Western calendar year,7.4863E+12,
Japan,1.1,Expenditures of the gross domestic product,General government final consumption expenditure,P.3,2015,1000,yen,2008,Western calendar year,1.05297E+14,
Japan,1.1,Expenditures of the gross domestic product,Gross capital formation,P.5,2015,1000,yen,2008,Western calendar year,1.27637E+14,
Japan,1.1,Expenditures of the gross domestic product,Equals: GROSS DOMESTIC PRODUCT,B.1*g,2015,1000,yen,2008,Western calendar year,5.3132E+14,
Japan,1.1,Expenditures of the gross domestic product,Equals: GROSS DOMESTIC PRODUCT,B.1*g,2015,300,yen,1993,Western calendar year,4.99096E+14,
Japan,1.1,Expenditures of the gross domestic product,Household final consumption expenditure,P.3,2014,1000,yen,2008,Western calendar year,2.93078E+14,
Japan,1.1,Expenditures of the gross domestic product,Household final consumption expenditure,P.3,2014,300,yen,1993,Western calendar year,2.88215E+14,
Japan,1.1,Expenditures of the gross domestic product,NPISHs final consumption expenditure,P.3,2014,1000,yen,2008,Western calendar year,7.005E+12,
Japan,1.1,Expenditures of the gross domestic product,NPISHs final consumption expenditure,P.3,2014,300,yen,1993,Western calendar year,7.1768E+12,
Japan,1.1,Expenditures of the gross domestic product,General government final consumption expenditure,P.3,2014,1000,yen,2008,Western calendar year,1.03562E+14,
Japan,1.1,Expenditures of the gross domestic product,General government final consumption expenditure,P.3,2014,300,yen,1993,Western calendar year,1.00448E+14,
Japan,1.1,Expenditures of the gross domestic product,Gross capital formation,P.5,2014,1000,yen,2008,Western calendar year,1.22899E+14,
Japan,1.1,Expenditures of the gross domestic product,Gross capital formation,P.5,2014,300,yen,1993,Western calendar year,1.0624E+14,
Japan,1.1,Expenditures of the gross domestic product,Equals: GROSS DOMESTIC PRODUCT,B.1*g,2014,1000,yen,2008,Western calendar year,5.13876E+14,
Japan,1.1,Expenditures of the gross domestic product,Equals: GROSS DOMESTIC PRODUCT,B.1*g,2014,300,yen,1993,Western calendar year,4.86939E+14,
Japan,1.1,Expenditures of the gross domestic product,Household final consumption expenditure,P.3,2013,1000,yen,2008,Western calendar year,2.89446E+14,
Japan,1.1,Expenditures of the gross domestic product,Household final consumption expenditure,P.3,2013,300,yen,1993,Western calendar year,2.84931E+14,
Japan,1.1,Expenditures of the gross domestic product,NPISHs final consumption expenditure,P.3,2013,1000,yen,2008,Western calendar year,7.2266E+12,
Japan,1.1,Expenditures of the gross domestic product,NPISHs final consumption expenditure,P.3,2013,300,yen,1993,Western calendar year,7.3714E+12,
Japan,1.1,Expenditures of the gross domestic product,General government final consumption expenditure,P.3,2013,1000,yen,2008,Western calendar year,1.01469E+14,
Japan,1.1,Expenditures of the gross domestic product,General government final consumption expenditure,P.3,2013,300,yen,1993,Western calendar year,9.87212E+13,
Japan,1.1,Expenditures of the gross domestic product,Gross capital formation,P.5,2013,1000,yen,2008,Western calendar year,1.16691E+14,
Japan,1.1,Expenditures of the gross domestic product,Gross capital formation,P.5,2013,300,yen,1993,Western calendar year,1.01689E+14,
Japan,1.1,Expenditures of the gross domestic product,Equals: GROSS DOMESTIC PRODUCT,B.1*g,2013,1000,yen,2008,Western calendar year,5.03176E+14,
Japan,1.1,Expenditures of the gross domestic product,Equals: GROSS DOMESTIC PRODUCT,B.1*g,2013,300,yen,1993,Western calendar year,4.79084E+14,
Japan,1.1,Expenditures of the gross domestic product,Household final consumption expenditure,P.3,2012,1000,yen,2008,Western calendar year,2.83173E+14,
Japan,1.1,Expenditures of the gross domestic product,Household final consumption expenditure,P.3,2012,300,yen,1993,Western calendar year,2.81143E+14,
Japan,1.1,Expenditures of the gross domestic product,NPISHs final consumption expenditure,P.3,2012,1000,yen,2008,Western calendar year,7.0687E+12,
Japan,1.1,Expenditures of the gross domestic product,NPISHs final consumption expenditure,P.3,2012,300,yen,1993,Western calendar year,7.0525E+12,
Japan,1.1,Expenditures of the gross domestic product,General government final consumption expenditure,P.3,2012,1000,yen,2008,Western calendar year,1.00241E+14,
Japan,1.1,Expenditures of the gross domestic product,General government final consumption expenditure,P.3,2012,300,yen,1993,Western calendar year,9.71453E+13,
Japan,1.1,Expenditures of the gross domestic product,Gross capital formation,P.5,2012,1000,yen,2008,Western calendar year,1.1213E+14,
Japan,1.1,Expenditures of the gross domestic product,Gross capital formation,P.5,2012,300,yen,1993,Western calendar year,9.91612E+13,
Japan,1.1,Expenditures of the gross domestic product,Equals: GROSS DOMESTIC PRODUCT,B.1*g,2012,1000,yen,2008,Western calendar year,4.94957E+14,
Japan,1.1,Expenditures of the gross domestic product,Equals: GROSS DOMESTIC PRODUCT,B.1*g,2012,300,yen,1993,Western calendar year,4.75332E+14,
Japan,1.1,Expenditures of the gross domestic product,Household final consumption expenditure,P.3,2011,1000,yen,2008,Western calendar year,2.7965E+14,
Japan,1.1,Expenditures of the gross domestic product,Household final consumption expenditure,P.3,2011,300,yen,1993,Western calendar year,2.77725E+14,
Japan,1.1,Expenditures of the gross domestic product,NPISHs final consumption expenditure,P.3,2011,1000,yen,2008,Western calendar year,6.6052E+12,
Japan,1.1,Expenditures of the gross domestic product,NPISHs final consumption expenditure,P.3,2011,300,yen,1993,Western calendar year,6.5198E+12,
Japan,1.1,Expenditures of the gross domestic product,General government final consumption expenditure,P.3,2011,1000,yen,2008,Western calendar year,9.92045E+13,
Japan,1.1,Expenditures of the gross domestic product,General government final consumption expenditure,P.3,2011,300,yen,1993,Western calendar year,9.61166E+13,
Japan,1.1,Expenditures of the gross domestic product,Gross capital formation,P.5,2011,1000,yen,2008,Western calendar year,1.08618E+14,
Japan,1.1,Expenditures of the gross domestic product,Gross capital formation,P.5,2011,300,yen,1993,Western calendar year,9.52239E+13,
Japan,1.1,Expenditures of the gross domestic product,Equals: GROSS DOMESTIC PRODUCT,B.1*g,2011,1000,yen,2008,Western calendar year,4.91409E+14,
Japan,1.1,Expenditures of the gross domestic product,Equals: GROSS DOMESTIC PRODUCT,B.1*g,2011,300,yen,1993,Western calendar year,4.71579E+14,
Japan,1.1,Expenditures of the gross domestic product,Household final consumption expenditure,P.3,2010,1000,yen,2008,Western calendar year,2.82865E+14,
Japan,1.1,Expenditures of the gross domestic product,Household final consumption expenditure,P.3,2010,300,yen,1993,Western calendar year,2.79844E+14,
Japan,1.1,Expenditures of the gross domestic product,NPISHs final consumption expenditure,P.3,2010,1000,yen,2008,Western calendar year,6.0919E+12,
Japan,1.1,Expenditures of the gross domestic product,NPISHs final consumption expenditure,P.3,2010,300,yen,1993,Western calendar year,6.0236E+12,
Japan,1.1,Expenditures of the gross domestic product,General government final consumption expenditure,P.3,2010,1000,yen,2008,Western calendar year,9.7527E+13,
Japan,1.1,Expenditures of the gross domestic product,General government final consumption expenditure,P.3,2010,300,yen,1993,Western calendar year,9.51286E+13,
Japan,1.1,Expenditures of the gross domestic product,Gross capital formation,P.5,2010,1000,yen,2008,Western calendar year,1.06563E+14,
